mean,std,max,min,median,var,range,skew,kurtosis,rms,energy,peak_to_peak,zero_crossing_rate,spectral_centroid,spectral_bandwidth,spectral_rolloff,dominant_frequency,power_band_0_50Hz,power_band_50_100Hz,power_band_100_250Hz,class
-0.09918392851562499,0.744580709835567,2.0043,-1.9474,-0.089751,0.5544004334592368,3.9517,0.16191469018682184,-0.026324019756554407,0.7482690904672122,71.66804886382452,3.9517,0.40625,111.44723248921093,68.4912592133994,191.40625,46.875,116.12173987598591,95.3017499276771,240.3148748080165,1
-0.053518644531250006,0.6882058904915798,1.3939,-1.6937,-0.05748299999999999,0.4736273477073083,3.0876,-0.0312544282452901,-0.3984454445230994,0.6875982688792979,60.517296558823325,3.0876,0.4765625,121.926441774441,71.9230559207211,203.125,46.875,100.25416008493093,70.62884453856617,228.0555647145886,1
0.059942796874999996,0.7202701927552212,2.0019,-1.6972,0.13147999999999999,0.5187891505716435,3.6991,0.0777474976286377,-0.14787936861294426,0.7199508658443297,66.34614390144,3.6991,0.3828125,110.79158787772397,70.42349621856916,191.40625,46.875,104.54977722638357,93.74803872083214,226.14580728080637,1
-0.04388308671875,0.7172473513977653,1.925,-2.3795,-0.055148,0.5144437630871095,4.3045,-0.07621923271967335,0.3538223307378052,0.7157865579123127,65.58085075045845,4.3045,0.5234375,128.99348884740567,73.75301397677448,218.75,46.875,92.5618122037515,75.16371067444437,229.23793259088777,1
0.037231528125,0.6498493342584362,2.6954,-1.7852,0.0289745,0.42230415723613274,4.4806,0.380952826464542,1.6298144852355598,0.6483757341960356,53.81005986486376,4.4806,0.4921875,120.92023442567444,68.42851146043552,210.9375,46.875,80.66395988869948,90.6542297542862,217.7681455942031,1
-0.07607546773437501,0.5920240821973879,1.2878,-1.5339,-0.0597025,0.3504925139016595,2.8217,-0.11731738297916906,-0.49426873758776413,0.5945937839633094,45.253346294759254,2.8217,0.453125,118.69478491742858,73.30520288141973,210.9375,144.53125,81.07662434809862,80.84307416637377,196.7346042244602,1
-0.004034105781250009,0.603279928661982,1.2582,-1.7844,-0.00113782,0.3639466723264061,3.0426,-0.21193020672717675,-0.08561099696279362,0.60093228650016,46.22331045866372,3.0426,0.4609375,118.26395159804655,69.7261140214097,207.03125,50.78125,66.76277037629487,88.66021118652417,185.5602725903538,1
0.021383349218750004,0.5840619741469592,1.2607,-1.2948,0.091198,0.3411283896444432,2.5555,-0.2734853512471733,-0.5340746037439494,0.582168851557825,43.38183318069209,2.5555,0.390625,118.1825221879612,71.66484803442421,210.9375,50.78125,84.01310891576864,66.82620979173632,191.10793889652535,1
-0.02905761484375001,0.5179853467633068,1.4659,-1.383,-0.0239975,0.26830881946150315,2.8489,-0.15562693109211684,0.24069059137655824,0.5167755816501665,34.18329622910309,2.8489,0.453125,120.3314622348897,69.99980361553287,210.9375,50.78125,62.14710312936716,64.37083428980974,167.17720083904294,1
0.006558428906250011,0.5537531952174833,1.2449,-1.3488,-0.03278875,0.3066426012135722,2.5937,0.12055953987727305,-0.4610069913322654,0.5516248443292864,38.94911601680761,2.5937,0.3671875,113.13098289208243,66.30919692927573,199.21875,50.78125,56.84362871712969,83.83183691912096,175.19900815186224,1
0.009198705468749992,0.5626812472419057,1.2137,-1.6309,-0.026779499999999998,0.31661018599770663,2.8446,-0.19094455639552482,-0.020811918070288815,0.5605544443690553,40.22032449304325,2.8446,0.4609375,119.06333598304066,70.96977700810355,207.03125,46.875,75.12957855155217,62.953525953524554,183.3623162621145,1
-0.01712010078125,0.5678186489416679,1.1159,-1.5079,0.0344675,0.32241801808594106,2.6238,-0.5383102731448854,-0.14348151639290574,0.5658553040931973,40.98460482181181,2.6238,0.3828125,114.71649064876111,70.07452197900136,203.125,144.53125,75.0365302440289,82.10841447227159,172.59880941215502,1
0.03759292265624999,0.604882610789522,1.6581,-1.5407,0.08444650000000001,0.3658829728355484,3.1988,-0.08326959387525715,0.13525620707713504,0.603686789605429,46.64803071284601,3.1988,0.421875,108.60111757260792,68.82261486657208,191.40625,46.875,89.95923951161056,82.06490415191276,169.26972292581874,1
-0.03970929453125001,0.5489091091385446,1.1748,-1.2109,-0.020323,0.3013012100952707,2.3857,-0.00768310085159088,-0.5585806817858581,0.5482008048731515,38.4670876753371,2.3857,0.4921875,119.87928986064706,73.87990859235953,214.84375,46.875,76.76726247787589,61.4140007866318,173.45100820217695,1
-0.010733843749999996,0.5862032480452444,1.1445,-1.57,0.0561325,0.3436342480187943,2.7145,-0.31317295345733337,-0.2811433439339308,0.5840075520554481,43.656297069798,2.7145,0.4375,114.0724019313074,70.5097598318691,207.03125,46.875,80.23779933868072,70.41010250098569,174.2201148374389,1
-0.04910131406250001,0.5865664744130802,1.3578,-1.4601,-0.0586135,0.3440602289053907,2.8179,-0.06005824406021852,-0.36172026572133475,0.5863302801405804,44.00424926844563,2.8179,0.4140625,116.99703259814126,70.40034240371938,207.03125,50.78125,68.1802590937206,97.25844453593461,191.31455977152572,1
0.00852490078124999,0.5251923276228473,1.1715,-1.3651,0.0738435,0.2758269809939042,2.5366,-0.2770342667042687,-0.5293633724264484,0.5232062276370756,35.03932884969208,2.5366,0.421875,116.76336953400485,70.2748025620044,210.9375,50.78125,63.55134974884109,71.24749249979838,160.10778539728602,1
-0.06067859374999999,0.5874287965273459,1.0864,-1.8876,0.021365500000000003,0.34507259098956594,2.974,-0.50823869391407,0.5464796983418245,0.5882674588245873,44.295501198328,2.974,0.4609375,111.33120316536639,69.03594085084984,199.21875,50.78125,80.4089501000677,87.30136268748002,188.29002989941418,1
0.030817468750000004,0.5647275976537665,1.2763,-1.6404,0.086621,0.3189172595517943,2.9167,-0.2345373073532393,-0.05850597617905118,0.5633608389315885,40.624055659738005,2.9167,0.421875,117.57974665882516,69.24949204880724,203.125,46.875,70.26347720258924,65.50268573319686,176.70118429237218,1
0.015053982031250013,0.5836842865059507,1.6584,-1.4625,0.0930995,0.34068734631396075,3.1209,-0.15909184984803734,-0.14212859195617744,0.5815946602195382,43.29630064587265,3.1209,0.3515625,110.58443298464864,69.69978574265937,199.21875,50.78125,76.54072303698166,92.42652076815403,161.9278467438754,1
0.023751413281250005,0.5680183773635119,1.2059,-1.265,0.0164995,0.322644877022677,2.4709,-0.18739036418114743,-0.6728546159250248,0.566293513607382,41.04810797488565,2.4709,0.34375,114.29988666316565,67.65240152034735,195.3125,144.53125,67.93144461118308,85.00092974750181,178.96335108963916,1
0.031940235156249996,0.5124793596363622,1.2362,-1.3383,0.07182949999999999,0.2626350940532958,2.5745,-0.24685458828748047,0.15340810104877445,0.5114718330493293,33.485239808363644,2.5745,0.484375,114.9705927239547,71.47206541568112,207.03125,144.53125,75.20487236248273,70.48803302664153,172.0177045000969,1
-0.0064259632812500005,0.6071065070590832,1.3765,-1.8987,0.075408,0.3685783109134806,3.2752,-0.45396995352800995,0.28406676478289317,0.604764487931923,46.81473099053581,3.2752,0.4765625,116.18737635496343,73.00327520453378,210.9375,144.53125,77.01203333228086,87.56171372385117,168.32737299614868,1
-0.018727687499999993,0.5102468124760875,1.4154,-1.3335,-0.0692905,0.26035180964200755,2.7489,0.18148751845388172,0.21344723007674204,0.5085946690718229,33.10957278825946,2.7489,0.3515625,111.46901697534173,68.59237185873921,191.40625,140.625,70.87691104168168,68.52444904563643,152.44727531427847,0
0.010301753906249999,0.4457735132441969,0.85214,-1.0245,0.0979635,0.19871402511007416,1.87664,-0.3518708458762471,-0.5561097548242473,0.4441482837098964,25.25026533407317,1.87664,0.3515625,119.57866939375891,68.70687300458538,203.125,140.625,48.84622584176972,51.74225413494329,143.38150034105715,0
0.01039313593750001,0.4650258507144175,1.1592,-1.4762,-0.022938,0.2162490418326677,2.6353999999999997,-0.05152296500087214,0.0389132271749566,0.4633223645238435,27.477454523899564,2.6353999999999997,0.3203125,107.01434292334125,64.92373355018123,179.6875,140.625,53.17585667816876,67.99129438098284,114.60862286763643,0
0.025101955390625007,0.4592300593100649,1.6067,-1.0323,0.041411500000000004,0.21089224737392573,2.6390000000000002,0.30612768265454415,0.37754558443690156,0.45812090091563146,26.863969261535978,2.6390000000000002,0.3515625,107.72279074870224,64.33295676755839,175.78125,140.625,61.73044893435981,64.44164730609775,135.4517809594997,0
-0.007022990624999996,0.5227530753165153,1.4743,-1.3545,0.0147426,0.2732707777528743,2.8288,0.04435681007664702,-0.03284436514686373,0.5207544260003929,34.71170204147184,2.8288,0.375,116.36778273048014,67.1347074563424,199.21875,140.625,49.840501798471664,77.19977792586377,140.91758752016634,0
-0.020292097421874995,0.4743730319172096,1.096,-1.3208,-0.049256999999999995,0.22502977341032593,2.4168000000000003,-0.11542886002164164,-0.2624228493834986,0.47295189768446494,28.631487682987085,2.4168000000000003,0.3828125,116.10574078259049,61.047438481808385,183.59375,140.625,37.352242273876385,68.20483401440376,153.12567833123686,0
0.013468867187499997,0.49986400406622306,1.1879,-1.5396,0.0608155,0.24986402256111703,2.7275,-0.39642374324972185,0.11103490996074017,0.49808972110270733,31.755951394326118,2.7275,0.359375,112.24521724663512,64.34135265582546,187.5,140.625,52.58380463623374,82.79328122327917,147.2591296099437,0
0.042902799218749996,0.4663904449254499,1.3978,-1.6163,0.0362885,0.21752004711775913,3.0141,-0.1767156242210477,0.45620410732220495,0.46654187585945167,27.86064920709837,3.0141,0.390625,114.62315638204231,66.07090921993758,191.40625,140.625,52.58882863879398,58.973747781827335,147.80928528828403,0
-0.0010880460937500057,0.5051463796396077,1.164,-1.574,-0.042929499999999995,0.25517286486300267,2.738,-0.22640585456421808,0.30828957556005365,0.5031704588909832,32.40710536967201,2.738,0.390625,115.15445867888043,68.95873136651718,195.3125,140.625,58.392905443032696,67.40284803854999,139.8523895893812,0
-0.011154648437499992,0.5365415931075495,1.7519,-1.4086,-0.0415995,0.2878768811343872,3.1605,0.36016431676049354,0.33253554301735955,0.5345580129249669,36.576290455333,3.1605,0.4140625,115.59617110960103,65.24885317176442,195.3125,140.625,57.48325342090794,82.57383027363132,172.298967287378,0
0.0006958203124999987,0.5362279911284715,1.1572,-2.1108,0.02699,0.28754045846967613,3.268,-0.567547697063261,1.3137562963936,0.5341296966129004,36.517700198884995,3.268,0.3203125,117.2200957342164,66.95214856200809,199.21875,140.625,61.826004431101055,74.12313484842402,180.20487008076648,0
0.034528185,0.5307214362331083,2.0298,-1.6454,0.084687,0.28166524287733324,3.6752,-0.056578108132698236,0.9366894716808272,0.5297706378488225,35.92408687702378,3.6752,0.375,108.7897963018287,67.571255838375,191.40625,140.625,72.43546205224368,59.889863764399685,146.8846876026876,0
0.0049749078124999915,0.40097260757710385,1.0567,-1.0179,0.016856,0.16077903202718213,2.0746,-0.11621324815650609,0.1191725366876697,0.39943421929926415,20.42210503004322,2.0746,0.390625,126.0834292576031,64.36928104740758,199.21875,144.53125,34.4059451290104,42.45221338226993,146.74570159980775,0
-0.008747934374999995,0.3293997792928355,0.5661,-1.0209,-0.00878895,0.10850421459816872,1.587,-0.606050929619869,0.030924835818072705,0.3282271344320117,13.789830627513581,1.587,0.34375,127.4512269886479,59.30960009597681,183.59375,144.53125,19.436736809478642,22.24486777933086,96.48755624305545,0
0.0036083867187499986,0.3040337502411907,0.57317,-0.63564,0.0299805,0.09243652128572274,1.20881,-0.2867925021985304,-1.008198566057684,0.30286528592410533,11.74110482148993,1.20881,0.3515625,133.08724343421366,60.96988802603882,199.21875,144.53125,13.397856108957738,17.448068067331953,83.19758988336818,0
0.0195951875,0.30524478547738293,0.58692,-0.60851,0.0134031,0.09317437906113353,1.19543,-0.14869768832834232,-1.1369017605820295,0.30468085860105915,11.882294476528461,1.19543,0.34375,130.20022517455786,60.62514758409199,191.40625,144.53125,15.833385741705248,12.680821299681945,78.97985149649143,0
0.0033834710937500003,0.32260592937139737,0.58792,-0.78545,0.01958,0.10407458566558302,1.37337,-0.17704899004773397,-1.0146064116930607,0.3213610910513482,13.21893770773925,1.37337,0.3359375,125.3969850235804,62.388480237835736,191.40625,144.53125,20.663063788614615,20.18741295307692,82.47657370697347,0
-0.01253314453125,0.3249385242035222,0.51509,-0.85889,0.0141965,0.10558504451156298,1.37398,-0.346174973063615,-0.829187862939377,0.3239093099359103,13.42940685608417,1.37398,0.3828125,127.66746745185964,60.753871928375666,183.59375,144.53125,19.15497391290558,18.292882998912198,89.21830496586844,0
-0.0205260359375,0.32561219515619205,0.53719,-0.79892,-0.01248895,0.10602330163443412,1.33611,-0.277837516432558,-0.8834194241076827,0.3249866347124488,13.518888030940499,1.33611,0.359375,128.48714457920985,62.896547770435355,195.3125,144.53125,16.957833607726403,18.650771323514395,87.87923109962678,0
0.014220950781249998,0.2927989772699666,0.53197,-0.52171,-0.02217665,0.08573124109033842,1.05368,-0.1054399748808099,-1.293754994155952,0.2919994883735978,10.913753754936689,1.05368,0.34375,130.36347822521986,64.32517103049756,203.125,144.53125,17.33804120467056,12.670667650636704,76.30936515702659,0
0.009568296875,0.2946952576036547,0.55591,-0.73035,0.0475695,0.0868452948540844,1.28626,-0.1573949953018275,-1.0635410086416628,0.2936977498945557,11.04107114152,1.28626,0.359375,130.2747679309062,63.06203583111435,195.3125,144.53125,15.916009527526231,14.211874759475217,74.64404839371173,0
0.0007159234375000018,0.32189811214100167,0.49197,-0.77237,0.012179,0.10361839459994088,1.26434,-0.31848532089209447,-1.0480886601183332,0.32063903137094396,13.15960172012764,1.26434,0.3203125,130.97687048831685,57.52316072324925,187.5,144.53125,12.283406614176258,22.249288243259944,84.31677712175218,0
-0.010414789062499999,0.328351795348299,0.5523,-0.83247,-0.0210045,0.10781490150845122,1.38477,-0.2149188350030341,-0.9558551375741255,0.3272324333277996,13.706376373969,1.38477,0.34375,128.70541746314484,60.893964524846155,191.40625,144.53125,16.384443408861316,17.720467102082218,82.04881556896022,0
-0.008686702343749996,0.32982310186934377,0.51436,-0.9961,0.0024405499999999997,0.10878327852671552,1.5104600000000001,-0.45373724551050126,-0.5236273241569496,0.32864702639889265,13.82513509898681,1.5104600000000001,0.3359375,123.61717372137079,62.34307582939464,183.59375,144.53125,19.496607497892516,23.234144848089638,82.65798637948956,0
0.01267255859375,0.29000131288557435,0.45685,-0.6152,0.026077499999999997,0.08410076147535678,1.07205,-0.21939971576065007,-1.0862964070091743,0.2891441128877477,10.701352706258252,1.07205,0.3359375,131.56588069667822,61.57714219215425,191.40625,144.53125,16.707926385865772,12.283720370309009,76.69241842855531,0
-0.009858964843750002,0.34794450009883987,0.73482,-0.82346,-0.011635,0.1210653751490316,1.5582799999999999,-0.18264690235731368,-0.7615392404141144,0.34672287362311427,15.38774413996417,1.5582799999999999,0.375,122.74297359038661,59.41643590881957,183.59375,136.71875,26.427919391451415,24.619975518196775,108.59457501892655,0
-0.003016820312499997,0.36438230153065676,0.85789,-0.9995,0.0496345,0.13277446166877846,1.85739,-0.3291538556522509,-0.38339856580035203,0.36296867962923335,16.863521586148998,1.85739,0.375,124.07035422089797,60.74844368598373,191.40625,136.71875,32.08031421595595,22.20331455258845,113.24195654780611,0
0.006780751562500001,0.324742797072118,0.63979,-1.0285,0.023633,0.10545788425022283,1.6682899999999998,-0.42211766414537993,-0.08714234616846683,0.3235428458817631,13.3990365595226,1.6682899999999998,0.3515625,124.43173861979726,60.44730582968583,187.5,136.71875,23.45188441749413,28.307840456778294,109.51472357085855,0
-0.00817593515625,0.3576757479056183,0.7883,-0.98423,-0.0102987,0.1279319406398434,1.7725300000000002,-0.21278046577096352,-0.3311891987555904,0.3563696371315517,16.25591273846705,1.7725300000000002,0.296875,121.9584159096167,60.738186965675915,187.5,136.71875,26.791251848138963,27.06181228972718,111.97284037189306,0
0.008373867187499995,0.36344488720194457,0.68983,-1.1478,0.0722055,0.1320921860332342,1.8376299999999999,-0.5072329717259699,-0.06493781944808719,0.3621192310296754,16.784683197634997,1.8376299999999999,0.3515625,122.17045509596619,60.44650943348479,187.5,136.71875,29.76357392771242,30.475595822349252,113.76224554954204,0
0.0011406375000000005,0.357644215124408,0.84754,-0.95808,0.0299515,0.12790938461195384,1.80562,-0.14996737417253775,-0.4383967437762357,0.3562462541537516,16.244658380618162,1.80562,0.3359375,123.00944362694112,59.19864205097625,183.59375,136.71875,30.270651384621367,24.236214323995313,110.62483436399204,0
-0.004473341406249996,0.36090206609105013,0.62741,-1.3273,0.009905,0.13025030130878873,1.95471,-0.5939109997685658,0.39866594153303003,0.35951735926537776,16.54434964648329,1.95471,0.3828125,118.15609927670977,60.60713811615462,183.59375,136.71875,27.379282943703956,42.70581830067621,110.78823422331496,0
-0.007595554687500002,0.375351448128448,0.81544,-1.1484,0.0264755,0.140888709612123,1.9638400000000003,-0.3089896999112181,-0.18247404439318826,0.3739595018438348,17.900250754469003,1.9638400000000003,0.34375,125.19006774599241,60.491507081185844,195.3125,136.71875,23.390033521509757,26.915230290368136,111.44658486958897,0
-0.004070621093749994,0.3723515324756986,0.72794,-0.99087,0.017241,0.1386456637370012,1.71881,-0.2987378513740474,-0.513976119294413,0.3709165195096395,17.610120248978532,1.71881,0.3671875,122.13354663006157,61.77163712103151,191.40625,136.71875,30.998113295549942,28.376982837847123,117.23185652819477,0
-0.004335293749999997,0.3781605678306923,0.90523,-1.1501,-0.009620749999999999,0.14300541506203163,2.0553299999999997,-0.2742167838505178,-0.16457664891932833,0.37670542872217583,18.16409344368106,2.0553299999999997,0.3125,117.24494875175638,62.01027902100885,183.59375,136.71875,32.62192394323508,34.65341968172435,111.06624548596903,0
-0.003264526562499998,0.3681699253111651,0.7005,-1.0529,0.0232995,0.1355490939036289,1.7534,-0.2918119853570178,-0.543761619315597,0.36674347130001383,17.216099038871562,1.7534,0.3828125,122.29093328654771,62.06110393639738,191.40625,136.71875,32.665111015134904,30.638032221397328,119.2277968376142,0
0.026308794218750004,0.33447342711559724,0.6474,-0.85228,0.036237,0.11187247344645275,1.4996800000000001,-0.3440704977133191,-0.46189389969044337,0.3342014697766856,14.296399667314802,1.4996800000000001,0.3046875,119.64652342326478,62.87073539899926,183.59375,136.71875,29.241309934910685,29.61488869495848,100.5420189249204,0
0.030517296875000002,0.4114029318658583,1.0951,-1.1155,0.00814815,0.16925237234782406,2.2106,0.04602992344244649,-0.06329491826281597,0.4109274797301996,21.61425838046894,2.2106,0.359375,116.37541097381492,64.10266106964315,191.40625,136.71875,45.50365462182354,39.63675970215324,137.91580308508222,0
8.288984375000308e-05,0.5512374508955088,1.5369,-1.3893,-0.01529,0.3038627272697784,2.9261999999999997,-0.01402999186227422,0.14800050868222359,0.5490799637427225,38.59056724271481,2.9261999999999997,0.3359375,118.12765957328322,64.70281384219587,191.40625,132.8125,56.29313458350327,71.32705922114714,196.05336786289,0
0.02500821562500001,0.5375929696582528,1.473,-1.2764,0.007582800000000001,0.2890062010259791,2.7494,0.2700134888733723,0.09648683514710887,0.5360725239454174,36.7838401189389,2.7494,0.3359375,119.70188508350097,66.09288899801932,203.125,128.90625,50.74492165509818,72.81527561361132,196.83800889337672,0
0.052711825000000004,0.5055009680297675,1.8602,-0.90537,0.0560455,0.255531228679032,2.7655700000000003,0.6483386404488994,1.3624628844967877,0.5062740635760513,32.80811871357538,2.7655700000000003,0.3203125,114.38832905565576,64.96794072802966,195.3125,132.8125,59.47509796464385,69.01385803437569,169.8373435530522,0
0.022785428906250002,0.5368958811121077,1.9286,-1.1203,-0.02366365,0.28825718715514653,3.0489,0.5861430701681484,0.7422932532997866,0.5352796966548784,36.67511726732015,3.0489,0.359375,108.80389783789455,64.76495091765001,179.6875,128.90625,66.34820623177181,78.37257506352843,159.43846612214364,0
0.004155006249999996,0.5307654211303028,1.7675,-1.6863,-0.0081658,0.2817119322676277,3.4538,-0.21600704241799507,0.8791265499795906,0.5287043804185136,35.77962519983672,3.4538,0.375,120.72287307430045,68.23976810013129,207.03125,132.8125,57.00386486289085,66.14547907423628,192.02276399961076,0
-0.0321465625,0.5286625699661446,1.0675,-1.6516,-0.0313825,0.27948411288320874,2.7191,-0.2170467904611829,0.24014565705636182,0.5275737339290831,35.62675772568,2.7191,0.40625,121.7958557064481,69.19504456966716,207.03125,128.90625,52.85066161626057,69.0929171698302,184.65754622578507,0
-0.0040475210937500165,0.4666238461339823,1.3105,-1.4587,-0.0173585,0.21773781378087034,2.7692,0.28542363689532657,0.7001724635210391,0.46481514555542575,27.65479930082709,2.7692,0.34375,119.41732140618414,61.57272999521148,191.40625,128.90625,39.043236058263524,56.82692988895412,162.5649254823976,0
0.013193826562500004,0.5752181397369117,1.9209,-1.4413,0.020219,0.3308759082823933,3.3622,0.5713212328566671,1.0072392691837209,0.5731186764609041,42.0435222154622,3.3622,0.2890625,113.56056432579169,62.50701107531532,191.40625,132.8125,53.7804172921035,100.8233938237702,179.57875361547414,0
0.0015102596875000008,0.5585819000856691,1.989,-1.5153,-0.021755999999999998,0.3120137391033165,3.5043,0.31867294532289203,0.8305048395467276,0.5563977108605817,39.62603681931462,3.5043,0.359375,115.74170286714424,63.36802455128892,187.5,128.90625,55.68356635730141,84.37922454586838,191.94855846110215,0
0.06402758125,0.5401080168421935,1.9948,-1.4933,0.044826000000000005,0.2917166698572072,3.4881,0.3193189583136233,1.5593041005498467,0.5417907017794539,37.57275706043816,3.4881,0.3203125,112.99616126628226,64.42318499632219,191.40625,132.8125,64.09137201424572,89.1977017120037,182.45699971335947,0
-0.0398911921875,0.47198498610007633,1.45,-1.0005,-0.0550065,0.22276982710388923,2.4505,0.2147117317980794,-0.06695087378387532,0.4718270287338148,28.495455365603856,2.4505,0.3515625,116.31136196753461,68.20160094926017,195.3125,132.8125,65.67149426418095,50.04230203739223,170.35733518915848,0
0.036704921875000004,0.483402713390438,1.8876,-0.94452,-0.032092,0.23367818331323792,2.8321199999999997,0.843440076161421,1.3487692447491053,0.4829076762653014,29.849577445882,2.8321199999999997,0.3828125,111.11850925516845,64.71237047345797,183.59375,128.90625,62.82490414875314,62.27649798806749,163.97344311661487,0
0.005737949218750002,0.4373656469985607,0.98588,-1.1298,-0.00437875,0.19128870917446958,2.11568,-0.1636105353384158,-0.516823484844394,0.43569162281971985,24.29788034499597,2.11568,0.40625,118.07508217848843,66.5282312839673,195.3125,140.625,49.448251051118596,55.90068837411843,156.54043427429028,0
-0.025100816406249997,0.4696357803963667,1.2687,-1.0758,-0.024396,0.2205577662285044,2.3445,0.2851958283673042,-0.10682584359693026,0.4684706070439259,28.09148283700537,2.3445,0.3828125,114.7251211179717,67.36056380133698,191.40625,140.625,56.43264646898857,41.18897164874442,140.58136026966312,0
0.021978287687500007,0.468115986321893,1.1404,-1.1743,-0.000851938,0.21913257665011873,2.3147,-0.057444441508892705,-0.09896192306438945,0.4668015087001264,27.891667011163413,2.3147,0.2890625,117.9776275783803,65.99372644124499,195.3125,140.625,43.86733763069303,50.28926560748843,136.37882677877855,0
-0.009890152812499997,0.4382567976819416,0.88635,-1.1985,0.0263445,0.19206902071443027,2.08485,-0.2597422348157499,-0.3514357001905939,0.43665352009660174,24.405285966432434,2.08485,0.4296875,118.05393696272861,68.44626481004155,203.125,140.625,46.16615512105041,50.44655710100883,128.29984893581633,0
0.015914698671875005,0.4211548701795272,1.0936,-1.1071,0.0185905,0.1773714246759344,2.2007,0.08189404947404044,0.2039508508714869,0.4198082753525354,22.558590470972185,2.2007,0.3203125,115.037246841748,67.71984193740012,191.40625,140.625,47.89346039907021,51.96060204057797,126.71679013502347,0
0.010773132812499994,0.4570703116839596,1.2293,-1.1379,0.023883500000000002,0.208913269822872,2.3672,-0.08424031497178489,-0.3623755198174847,0.4554088221510169,26.546840997501,2.3672,0.375,121.79840728988293,63.55263743814369,199.21875,140.625,33.7413792871177,52.93555912040129,138.42437567154204,0
0.015527125781250003,0.4390808417944678,1.0733,-0.88619,-0.0403275,0.19279198563093847,1.95949,0.1666768680947566,-0.5520462039408498,0.4376378524284931,24.51544190441261,1.95949,0.328125,113.57104254344011,67.35876931866166,187.5,140.625,51.58609843669508,38.57922942717133,126.95136912487195,0
-0.042491689062500004,0.4410137876830211,0.97582,-1.1162,0.0005292000000000005,0.19449316092652477,2.09202,-0.08049930611393817,-0.4598676239185191,0.4413379960372441,24.931741023509822,2.09202,0.3359375,122.42553610980761,67.61134380980991,207.03125,140.625,35.04544097145897,58.81855185555581,138.04361730243065,0
-0.0353390703125,0.4182977299310707,0.91445,-1.006,-0.0032350999999999994,0.17497299086548698,1.92045,-0.01769080189019437,-0.4600107516842642,0.418156506902502,22.381422625907483,1.92045,0.359375,117.99354978479174,67.66392589233217,195.3125,140.625,40.07702245408254,53.65326878193407,123.16789262315032,0
0.031695865625,0.45798569515002713,1.2855,-1.1558,-0.0085513,0.2097508969620536,2.4413,0.22333553871805384,0.1808327284455271,0.45729295421781385,26.766956285088717,2.4413,0.328125,115.86697609906288,67.6842392106676,203.125,140.625,46.77252722324582,56.33446457790869,136.08823880999395,0
-0.041685347656249996,0.39288073030905873,1.0369,-0.88987,-0.057939000000000004,0.15435526824817936,1.9267699999999999,0.14069253560929393,-0.6048434108957235,0.39355690303209384,19.825540598299252,1.9267699999999999,0.34375,116.90032437750827,64.37794156536316,191.40625,140.625,35.13764579647321,48.75240764700378,120.24416063306238,0
0.021176217968749994,0.4397097303718314,1.2876,-0.93919,0.0536525,0.1933446469836687,2.2267900000000003,0.2758341810736274,0.09723047091072967,0.4385003695968441,24.612169489480813,2.2267900000000003,0.359375,115.35598768576992,66.69108985581109,191.40625,140.625,44.299571148875,46.90884901472763,127.95092108009753,0
-0.007474873125,0.43032817317106087,1.0519,-1.2698,-0.0007073800000000001,0.18518233662474254,2.3217,-0.07707057899218214,0.12767652645939398,0.42870907775331346,23.525308588556364,2.3217,0.390625,116.05690792026573,66.46463673319684,195.3125,140.625,44.21309689738551,59.98076073753745,126.13935587225959,0
-0.0016308250000000011,0.33251990940036996,0.67496,-0.7126,0.0101203,0.11056949014763025,1.3875600000000001,-0.2409500185401932,-1.127124881549408,0.3312224714539044,14.04266567629216,1.3875600000000001,0.3515625,122.69050592916443,58.52073491940616,179.6875,140.625,21.620094780050017,18.864234769115317,94.77592755163758,0
0.001925501562500001,0.3266078190910031,0.50897,-0.84184,0.0194031,0.10667266749138142,1.35081,-0.4481550144574691,-0.5991972050328296,0.3253352038019744,13.547903338607643,1.35081,0.3671875,129.30286746889053,57.75679698222243,187.5,140.625,19.357599286045478,18.517554625069693,105.28823116499808,0
-0.005591070312499998,0.3276622158045865,0.47354,-0.95869,0.018979000000000003,0.1073625276659714,1.4322300000000001,-0.4397362294415364,-0.523520647087186,0.32642766118363853,13.639042302185,1.4322300000000001,0.3125,133.2035717854435,55.842926234540265,183.59375,140.625,16.40044520927908,13.552860128935265,108.86923074811682,0
-0.0037399054687500023,0.3254369568729048,0.55903,-0.94378,0.0229011,0.10590921289869688,1.50281,-0.37015622078164334,-0.6985710350759211,0.32418479925166294,13.452260360427648,1.50281,0.3125,131.07203636991494,57.85358547130543,191.40625,140.625,17.261215630073572,20.561033186076283,105.5603483076727,0
-0.0012726265625000051,0.32803761419259025,0.53539,-0.76861,0.0202735,0.10760867632516669,1.304,-0.25983609133277547,-1.1074768450801264,0.3267561829862503,13.66650919932722,1.304,0.28125,131.47325830068266,53.99643307903332,187.5,140.625,12.821642053063744,20.971419717731283,104.35294217359694,0
-0.018233382031249995,0.34447410190193944,0.55987,-0.92186,0.00310825,0.11866240688114778,1.48173,-0.4977448102025564,-0.5157446795085616,0.3436099722762515,15.11268007010385,1.48173,0.328125,126.79054489359216,58.76011608858087,179.6875,140.625,20.926404438842308,23.812546140536735,113.03839972577515,0
0.0006745703125000013,0.3115572432030657,0.61763,-0.74955,0.021908,0.09706791579229423,1.36718,-0.16911411808655283,-1.045176077108318,0.31033856954183675,12.327683551395001,1.36718,0.34375,128.9195405010468,51.512768792241665,171.875,136.71875,12.902400320560382,17.081523493675114,94.82094928690854,0
